id_venda;data_venda;nome_vendedor;nome_comprador;meio_pagamento;quantidade;preco_unitario;valor_total;local_empresa;produto;codigo_produto;segmento_produto
f29e7ff2-c5b8-471d-841f-ee0426a35bee;07/06/2023;Marcos Vinicius da Conceição;Bella Albuquerque;Dinheiro;5;196,52;982,6;Paraíba;Tablet;PROD009;Informática
5618cf88-763e-4a71-87e4-6b0119d673dd;15/04/2023;Olivia da Mata;Dr. Vinicius Moura;Dinheiro;2;403,38;806,76;Alagoas;Fone de Ouvido;PROD008;Informática
f81e66dc-486f-41b8-98dd-18eeb5962252;14/05/2023;Julia Novais;Manuela da Costa;Dinheiro;10;433,4;4334;Maranhão;TV 4K;PROD003;Eletrônicos
4bcc2869-f124-4d75-9969-0a8235450a8e;19/10/2023;Sr. Noah Sousa;Julia Mendes;Boleto;3;106,13;318,39;Goiás;Geladeira;PROD004;Áudio e Vídeo
f166305c-2b76-4b72-9e7f-65e2b0afa79c;28/03/2023;Olivia da Mata;Raul Macedo;Pix;8;483,59;3868,72;Santa Catarina;Fone de Ouvido;PROD008;Áudio e Vídeo
0ff3eac0-cd13-428f-9aa2-a530e44ac974;26/09/2023;Eduardo Guerra;Isis Barbosa;Cartão;9;249,27;2243,43;São Paulo;Tablet;PROD009;Eletrônicos
1b8b4a0a-c260-4fdd-8743-b1f6becd0d09;29/12/2023;Emanuella Azevedo;Helena Carvalho;Pix;1;212,07;212,07;Pernambuco;Geladeira;PROD004;Eletrônicos
170696b4-bf1e-4ee2-bb6d-5f9c6546af11;04/12/2023;Srta. Maria Julia Mendes;Samuel Azevedo;Cartão;8;192,87;1542,96;Piauí;Micro-ondas;PROD010;Áudio e Vídeo
0cf387e4-1981-4a12-b629-178ecfe088cf;02/10/2023;Marcos Vinicius da Conceição;Samuel Azevedo;Dinheiro;9;211,56;1904,04;Sergipe;Smartphone;PROD001;Informática
3830ff91-c7da-4758-b72e-090657adae4e;04/05/2023;Sr. Noah Sousa;Luiza Vargas;Boleto;3;62,44;187,32;Tocantins;Notebook;PROD002;Eletrodomésticos
f271ac69-176c-48f9-8093-32895a3f2bd3;11/07/2023;Mateus da Mata;Francisco Cunha;Pix;6;140,99;845,94;Roraima;Câmera DSLR;PROD007;Eletrônicos
6e4651c5-2ba0-4f9b-9fca-141f566c9dd5;17/02/2023;Mateus da Mata;Alana Nunes;Dinheiro;4;156,99;627,96;Piauí;Notebook;PROD002;Eletrônicos
7d437639-04ca-4654-80b1-05a1804d2f03;12/02/2023;Srta. Maria Julia Mendes;Sra. Sabrina Cirino;Boleto;8;37,5;300;Rio de Janeiro;Smartphone;PROD001;Eletrodomésticos
e92b93a9-9744-4b80-b604-02f04f40021f;19/04/2023;Dra. Melissa da Mata;Isis Siqueira;Boleto;2;448,45;896,9;Alagoas;Smartphone;PROD001;Eletrodomésticos
b49f8834-4fd2-4930-905b-8f30e2667127;02/04/2023;Olivia da Mata;Samuel Azevedo;Pix;2;345,37;690,74;Rio de Janeiro;Fogão;PROD005;Eletrônicos
5f456d38-2a3f-4e3f-a7b3-58e912512a6a;03/06/2023;Emanuella Azevedo;Gael Henrique Campos;Pix;3;378,6;1135,8;Rio de Janeiro;Câmera DSLR;PROD007;Eletrônicos
27576510-15e8-4d50-af2c-ce7f559acfae;16/07/2023;Emanuella Azevedo;Joaquim da Costa;Cartão;7;341,75;2392,25;Pernambuco;Tablet;PROD009;Informática
1d965c00-7c9b-4c2c-9600-82abc454c6f6;08/02/2023;Olivia da Mata;Srta. Gabriela da Costa;Dinheiro;6;36,31;217,86;São Paulo;Câmera DSLR;PROD007;Eletrodomésticos
f1ef14f2-0a6d-4819-914c-5b156f038728;09/09/2023;Sr. Noah Sousa;Dr. Raul Leão;Dinheiro;6;24,52;147,12;Pará;Fogão;PROD005;Áudio e Vídeo
114b036c-e6bd-4b72-b5f8-2322fa7b559b;13/11/2023;Marcos Vinicius da Conceição;Joana Sampaio;Cartão;3;343,05;1029,15;Amapá;Câmera DSLR;PROD007;Eletrônicos
a3928e86-11f1-4cd7-8e17-6002682f8828;12/06/2023;Olivia da Mata;Ana Sophia Moreira;Cartão;5;85,57;427,85;Acre;TV 4K;PROD003;Áudio e Vídeo
72da641a-db5f-435e-b8f9-5fe0d59aa454;09/03/2023;Vicente Ferreira;Renan Borges;Dinheiro;5;227,92;1139,6;Paraíba;Fogão;PROD005;Eletrônicos
661095cc-132b-4762-b28f-cf6a231ca696;14/01/2023;Vicente Ferreira;Dr. Raul Leão;Cartão;9;281,82;2536,38;Rio Grande do Norte;Câmera DSLR;PROD007;Eletrônicos
8117f9d6-d144-4cf4-93dc-540c771a1524;30/05/2023;Mateus da Mata;Alana Nunes;Cartão;10;394,37;3943,7;Santa Catarina;Câmera DSLR;PROD007;Eletrônicos
c50d1453-2861-4542-8f7e-7a99cf5b43fd;17/12/2023;Mateus da Mata;Raul Macedo;Pix;9;453,55;4081,95;Goiás;Geladeira;PROD004;Eletrodomésticos
909cfef8-29eb-4b56-9da6-cacb0cf8819a;27/03/2023;Mateus da Mata;Lorena da Cunha;Dinheiro;5;141,52;707,6;Maranhão;TV 4K;PROD003;Eletrônicos
025b8b4b-0f65-4386-b16d-5832d32c69c4;07/05/2023;Srta. Maria Julia Mendes;Srta. Gabriela da Costa;Pix;8;393,51;3148,08;Paraíba;Máquina de Lavar;PROD006;Informática
74ba535d-6ff3-451e-8e5c-8601be65b823;20/06/2023;Dra. Melissa da Mata;Alana Nunes;Boleto;2;76,39;152,78;Paraíba;Smartphone;PROD001;Áudio e Vídeo
3047e559-c5d3-459b-bc13-d33f5752ee85;03/06/2023;Olivia da Mata;Srta. Gabriela da Costa;Pix;6;221;1326;Paraná;Micro-ondas;PROD010;Eletrodomésticos
1926e634-3d32-4aeb-917d-1d78c585af8a;30/05/2023;Srta. Maria Julia Mendes;Gael Henrique Campos;Pix;6;97,04;582,24;Mato Grosso;Câmera DSLR;PROD007;Informática
fd5d67b1-943e-4b0a-921c-747e48cc9306;28/02/2023;Dra. Melissa da Mata;Caroline Duarte;Pix;7;147,35;1031,45;Rondônia;Câmera DSLR;PROD007;Informática
5cc89642-0620-4273-afbb-64448965832d;13/08/2023;Marcos Vinicius da Conceição;Joaquim da Costa;Cartão;9;23,19;208,71;Tocantins;Fone de Ouvido;PROD008;Eletrodomésticos
4d8de030-de13-4448-8d8c-aa29c402bd69;04/05/2023;Marcos Vinicius da Conceição;Erick Costela;Pix;7;339,76;2378,32;Roraima;TV 4K;PROD003;Informática
167657c8-ea9a-4508-b039-1b44cfce0964;03/11/2023;Srta. Maria Julia Mendes;Manuela da Costa;Dinheiro;7;396,65;2776,55;Piauí;Notebook;PROD002;Áudio e Vídeo
b95e0634-e0cd-4504-8204-3f849f7e73ff;04/07/2023;Julia Novais;Srta. Gabriela da Costa;Cartão;9;462,51;4162,59;Amazonas;Câmera DSLR;PROD007;Eletrônicos
b821b832-654b-45b9-8a02-af174ed5e2ce;28/11/2023;Dra. Melissa da Mata;Rafael Porto;Dinheiro;4;332,22;1328,88;São Paulo;Máquina de Lavar;PROD006;Eletrodomésticos
80a9ae5b-b1a8-45ea-94bf-9cd2ea0f8887;06/01/2023;Vicente Ferreira;Sr. João Gabriel Novaes;Pix;6;483,2;2899,2;Pernambuco;Câmera DSLR;PROD007;Eletrônicos
f894b5d7-42a6-4c3c-8752-096b703c35c5;17/08/2023;Olivia da Mata;Pedro Lucas Mendes;Dinheiro;9;283,42;2550,78;São Paulo;Micro-ondas;PROD010;Eletrodomésticos
2170f787-42e4-4e54-bfe6-be2b888652a8;13/01/2023;Srta. Maria Julia Mendes;Ana Sophia Moreira;Boleto;10;348,31;3483,1;Pará;TV 4K;PROD003;Informática
3e0febb4-0665-40e2-9d5b-3cc48cad7613;09/06/2023;Olivia da Mata;Francisco Cunha;Pix;2;66,87;133,74;Pernambuco;TV 4K;PROD003;Informática
71f2aa3e-866a-4902-b671-eb0562b6f406;23/12/2023;Srta. Maria Julia Mendes;Dr. Vinicius Moura;Cartão;8;180,67;1445,36;Maranhão;Notebook;PROD002;Áudio e Vídeo
0da961f0-48da-452f-8c47-73535faca8b6;25/06/2023;Vicente Ferreira;Igor Correia;Pix;1;406,99;406,99;Santa Catarina;Notebook;PROD002;Eletrônicos
672fd049-0e40-42a6-a874-c8d2461077d5;19/06/2023;Julia Novais;Sra. Sabrina Cirino;Dinheiro;4;262,84;1051,36;Espírito Santo;Tablet;PROD009;Eletrodomésticos
9705d5b0-5e10-4d3c-bd01-c23ddad13a5a;22/07/2023;Eduardo Guerra;Esther Fonseca;Pix;7;318,58;2230,06;Paraíba;TV 4K;PROD003;Áudio e Vídeo
40704e34-cf70-4942-90a2-fe2a65af624c;16/04/2023;Marcos Vinicius da Conceição;Amanda Barros;Cartão;10;220,48;2204,8;Rio de Janeiro;Smartphone;PROD001;Eletrodomésticos
770a2713-5104-409f-9d97-00e1e343d445;07/07/2023;Olivia da Mata;Caroline Duarte;Dinheiro;2;401,76;803,52;Amazonas;Tablet;PROD009;Eletrodomésticos
efc68e03-e8e6-4ba0-86c0-40abf4a40706;02/11/2023;Mateus da Mata;Luiza Vargas;Dinheiro;5;338,64;1693,2;Rio de Janeiro;Fone de Ouvido;PROD008;Informática
dcd25ebe-6be4-406c-9083-41bbea6c1c03;11/12/2023;Marcos Vinicius da Conceição;Luiza Vargas;Cartão;2;180,48;360,96;Rondônia;Fone de Ouvido;PROD008;Eletrodomésticos
6e0c23a8-eeeb-4a5a-bc78-953d4f9deb92;01/03/2023;Emanuella Azevedo;Bella Albuquerque;Pix;3;163,46;490,38;Pernambuco;Geladeira;PROD004;Informática
f05df06d-b8d9-4bad-8827-2a98929a1fb7;05/08/2023;Emanuella Azevedo;Julia Mendes;Pix;7;214,94;1504,58;Piauí;TV 4K;PROD003;Áudio e Vídeo
e74f338b-e28a-4422-9667-ee0c749defa0;11/06/2023;Srta. Maria Julia Mendes;Luiza Vargas;Cartão;3;249,92;749,76;Mato Grosso do Sul;TV 4K;PROD003;Eletrodomésticos
39c2cfbb-9b4e-4dea-b604-47e101a21dd5;15/10/2023;Julia Novais;Dr. Rhavi Costa;Dinheiro;1;247,46;247,46;Pará;Geladeira;PROD004;Áudio e Vídeo
77439dfa-dc3e-424a-b5b9-4668d815ce1c;27/03/2023;Vicente Ferreira;Gael Henrique Campos;Cartão;8;213,66;1709,28;Sergipe;Fone de Ouvido;PROD008;Áudio e Vídeo
b5dee6b8-f53e-40c1-ace4-8c9a7497da0e;03/10/2023;Marcos Vinicius da Conceição;Raul Macedo;Dinheiro;4;153,12;612,48;Rio de Janeiro;Fogão;PROD005;Eletrodomésticos
31071ab0-58d9-429f-99d2-89fa84d7a85d;18/05/2023;Julia Novais;Bella Albuquerque;Cartão;8;279,37;2234,96;São Paulo;Notebook;PROD002;Eletrônicos
d6bcf557-452f-4dc2-addc-d9ed555f63da;01/12/2023;Sr. Noah Sousa;João Guilherme Lopes;Cartão;8;277,71;2221,68;Paraíba;Câmera DSLR;PROD007;Eletrônicos
68a1d408-1648-4b9f-bedf-147d43bd7d71;02/03/2023;Sr. Noah Sousa;Bryan da Rosa;Boleto;5;180,8;904;Roraima;Notebook;PROD002;Áudio e Vídeo
27729768-6d44-4554-9ba2-972ec2e7bbc4;16/04/2023;Sr. Noah Sousa;Lunna Ribeiro;Boleto;10;320,06;3200,6;Piauí;TV 4K;PROD003;Eletrodomésticos
98e949a3-d20c-4c31-8aa4-0fc2c0f8e02f;27/12/2023;Marcos Vinicius da Conceição;Diego Martins;Boleto;5;302,46;1512,3;Pernambuco;TV 4K;PROD003;Informática
6cbb3cf5-2af8-4c9e-abc4-986230c2d808;22/05/2023;Emanuella Azevedo;Joaquim da Costa;Pix;2;76,44;152,88;Espírito Santo;Câmera DSLR;PROD007;Eletrônicos
88954c17-6004-4bd9-bb04-60506b870f0b;08/09/2023;Emanuella Azevedo;Gael Henrique Campos;Boleto;3;358,58;1075,74;Rio Grande do Sul;Geladeira;PROD004;Áudio e Vídeo
c9a10999-b09d-4b18-961e-b11e27441ed8;26/07/2023;Julia Novais;Esther Fonseca;Boleto;7;193,83;1356,81;Roraima;Notebook;PROD002;Eletrônicos
bf3a2f39-2a56-4c1b-aca7-deed27e2df2d;25/10/2023;Eduardo Guerra;Dr. Rael Casa Grande;Cartão;6;232,8;1396,8;Santa Catarina;Fone de Ouvido;PROD008;Informática
87c9d661-41a4-486c-ac80-5e1fc3211094;01/10/2023;Mateus da Mata;Bryan da Rosa;Dinheiro;8;321,07;2568,56;Tocantins;Máquina de Lavar;PROD006;Eletrônicos
95790fb0-4fa5-43b8-8af2-67e71a768f05;22/06/2023;Julia Novais;Gael Henrique Campos;Pix;4;252,41;1009,64;Rio de Janeiro;Máquina de Lavar;PROD006;Informática
dbedf1e5-8400-47c3-861f-dee284e95585;20/02/2023;Srta. Maria Julia Mendes;Samuel Azevedo;Cartão;8;396,27;3170,16;Ceará;Smartphone;PROD001;Eletrônicos
9aa1a3d1-87fe-4ac3-a0ac-37d9af9693d7;19/12/2023;Emanuella Azevedo;Dr. Rhavi Costa;Boleto;8;233,69;1869,52;Ceará;Câmera DSLR;PROD007;Eletrodomésticos
a5672297-d648-448d-8162-2493cdbb7703;12/02/2023;Olivia da Mata;Erick Costela;Pix;5;55,74;278,7;Alagoas;Máquina de Lavar;PROD006;Informática
9a3849a5-f26d-4420-8b4d-bee8182fd16e;02/12/2023;Vicente Ferreira;Marcos Vinicius Vieira;Cartão;7;316,55;2215,85;Acre;Geladeira;PROD004;Áudio e Vídeo
57420d46-e454-4cd6-a127-bda74ab8c522;23/09/2023;Srta. Maria Julia Mendes;Helena Carvalho;Cartão;4;243,64;974,56;Roraima;TV 4K;PROD003;Eletrodomésticos
80280f7d-55f7-41ed-9681-852ac452a718;02/09/2023;Vicente Ferreira;Maria Alice Caldeira;Dinheiro;6;410,38;2462,28;Amapá;Câmera DSLR;PROD007;Eletrodomésticos
7b17556b-fb7f-46bf-877f-60a8180f25ce;12/03/2023;Mateus da Mata;Dr. Rael Casa Grande;Pix;2;60,57;121,14;Rio Grande do Sul;Máquina de Lavar;PROD006;Informática
8b3af59b-0fa0-41d0-98d0-c3461edec5f2;09/11/2023;Emanuella Azevedo;Luiz Miguel da Rosa;Boleto;3;43,52;130,56;Santa Catarina;Micro-ondas;PROD010;Eletrônicos
79f4d02a-47ac-47d1-bb20-b36afa3651a0;12/11/2023;Srta. Maria Julia Mendes;Bryan da Rosa;Cartão;4;317,76;1271,04;Amazonas;TV 4K;PROD003;Áudio e Vídeo
eabe6c24-63d1-410f-8b6f-0612c6803a9f;29/06/2023;Mateus da Mata;Dr. Vinicius Moura;Pix;3;378,7;1136,1;Espírito Santo;Micro-ondas;PROD010;Áudio e Vídeo
11923d6a-7d51-4b3f-a7f1-fdad08d1248a;20/12/2023;Eduardo Guerra;Erick Costela;Boleto;5;325,86;1629,3;Distrito Federal;Geladeira;PROD004;Informática
ec4604c7-5bfd-4e36-9e48-892bfe065f7b;01/06/2023;Eduardo Guerra;Joana Sampaio;Dinheiro;9;307,39;2766,51;Minas Gerais;Geladeira;PROD004;Áudio e Vídeo
2965bb40-7253-417e-8f61-ddba0875ad97;28/09/2023;Eduardo Guerra;Bella Albuquerque;Boleto;2;128,13;256,26;Bahia;Micro-ondas;PROD010;Eletrônicos
5741ddab-b854-434f-80c3-33508840fe51;07/07/2023;Julia Novais;Igor Correia;Pix;7;431,8;3022,6;São Paulo;Micro-ondas;PROD010;Áudio e Vídeo
268ce8c3-6e63-41a2-a4a5-bc1e637c21b1;28/10/2023;Vicente Ferreira;Helena Carvalho;Boleto;8;477,68;3821,44;Distrito Federal;Notebook;PROD002;Eletrônicos
d9007563-40ae-4960-9c0b-0df20f44f996;18/11/2023;Julia Novais;Dr. Rael Casa Grande;Dinheiro;1;462,06;462,06;Pará;Câmera DSLR;PROD007;Informática
241e44a2-5e99-4370-80eb-fa943b4cac89;23/05/2023;Vicente Ferreira;João Guilherme Lopes;Cartão;7;50,39;352,73;Pernambuco;Tablet;PROD009;Eletrodomésticos
3a92fe7f-527f-4fcb-b2f1-1da7f58fd968;20/07/2023;Dra. Melissa da Mata;Ravy Araújo;Cartão;4;487,41;1949,64;Maranhão;TV 4K;PROD003;Informática
7c8b4dda-1726-4d52-ba61-b673d77301a0;06/05/2023;Vicente Ferreira;Sra. Sabrina Cirino;Cartão;7;367,68;2573,76;Paraíba;Geladeira;PROD004;Eletrônicos
62d55ac6-cf68-47f9-9fbc-c064f016fbb1;03/03/2023;Eduardo Guerra;Marcos Vinicius Vieira;Pix;10;308,33;3083,3;Roraima;Fogão;PROD005;Eletrodomésticos
84ae1cdc-f725-4be8-82e9-bd96112b2a37;27/03/2023;Olivia da Mata;Lavínia Cirino;Boleto;1;90,28;90,28;Santa Catarina;Máquina de Lavar;PROD006;Informática
726bb9f8-ce2a-4a19-9d76-e1ba41813668;08/08/2023;Marcos Vinicius da Conceição;Yasmin Camargo;Cartão;2;388;776;Goiás;Smartphone;PROD001;Informática
418959ad-2470-457e-8c79-b1c85ebe85db;19/09/2023;Olivia da Mata;Lunna Ribeiro;Dinheiro;10;317,49;3174,9;Rio de Janeiro;Fone de Ouvido;PROD008;Áudio e Vídeo
220b81a9-26ed-463c-956f-5219a8913aa0;21/10/2023;Vicente Ferreira;Maria Alice Caldeira;Cartão;3;190,17;570,51;Alagoas;Fogão;PROD005;Eletrônicos
20b3d580-fe4e-4711-af93-ef97e79717d9;16/07/2023;Emanuella Azevedo;Renan Borges;Cartão;1;129,83;129,83;Piauí;Fone de Ouvido;PROD008;Informática
3a788bb8-a3a3-404f-95ab-0bb3a6ff68f2;13/06/2023;Marcos Vinicius da Conceição;Isis Barbosa;Boleto;7;120,01;840,07;Amazonas;Geladeira;PROD004;Áudio e Vídeo
3fad72d5-2b7a-4f97-bc93-ae21cdd344f0;25/04/2023;Julia Novais;Rafael Porto;Dinheiro;9;339,93;3059,37;Amapá;Smartphone;PROD001;Eletrodomésticos
2cafdb6a-e995-403b-9ade-d727c4204615;14/02/2023;Julia Novais;Francisco Cunha;Cartão;8;434,36;3474,88;Mato Grosso do Sul;Fogão;PROD005;Informática
5f7aadba-4984-4fed-a6b4-656572c1850a;26/08/2023;Olivia da Mata;Manuela da Costa;Dinheiro;4;152,88;611,52;São Paulo;Fogão;PROD005;Eletrodomésticos
67124439-6ad6-4eb9-bcdd-2587153477b7;19/03/2023;Eduardo Guerra;Henry Gabriel da Rosa;Cartão;4;368,91;1475,64;Espírito Santo;Tablet;PROD009;Eletrodomésticos
d01c4067-7c26-4950-a3a7-e9a459469541;01/01/2023;Mateus da Mata;Esther Fonseca;Boleto;9;179,75;1617,75;Amazonas;Smartphone;PROD001;Informática
f7878a6c-ca1d-45a6-949b-ed62a7807f00;09/09/2023;Eduardo Guerra;Dra. Júlia Moura;Boleto;4;269,61;1078,44;Amapá;Geladeira;PROD004;Áudio e Vídeo
f80d1b39-ea24-47d5-89de-4149437d4eb2;25/12/2023;Olivia da Mata;Francisco Cunha;Cartão;1;461,42;461,42;Rio de Janeiro;Tablet;PROD009;Áudio e Vídeo
1a41805c-f75d-4c8f-8d46-666b0be8e9d2;31/10/2023;Dra. Melissa da Mata;Lunna Ribeiro;Dinheiro;2;257,66;515,32;Rondônia;Câmera DSLR;PROD007;Eletrônicos
4d57b440-f737-45e7-a4d7-679dc7cf3366;21/07/2023;Olivia da Mata;Dr. Vinicius Moura;Dinheiro;3;126,02;378,06;Goiás;Fogão;PROD005;Informática
2b7487c6-b889-4424-bf2a-25b19069354c;27/10/2023;Vicente Ferreira;Dra. Júlia Moura;Cartão;4;46,6;186,4;Ceará;Geladeira;PROD004;Eletrodomésticos
69f715e3-46e3-4841-90cd-9a47c5880868;02/10/2023;Olivia da Mata;Dr. Rael Casa Grande;Pix;8;238,37;1906,96;Paraíba;Câmera DSLR;PROD007;Eletrônicos
af43e456-deb6-4421-a31f-a6b24a0c33ea;22/03/2023;Marcos Vinicius da Conceição;Marcos Vinicius Vieira;Cartão;5;237,04;1185,2;Distrito Federal;Notebook;PROD002;Eletrônicos
8a89407b-bf98-4716-ade5-34c1e102984c;22/07/2023;Julia Novais;Lunna Ribeiro;Boleto;6;82,68;496,08;Goiás;Geladeira;PROD004;Informática
55670e2b-f0e0-438d-86a1-ad298a4fa700;12/10/2023;Julia Novais;Joana Sampaio;Cartão;3;25,23;75,69;Paraíba;Câmera DSLR;PROD007;Áudio e Vídeo
cd6d43ee-edce-4274-9aa5-3c7145180034;07/01/2023;Eduardo Guerra;Dr. Rael Casa Grande;Pix;2;403,91;807,82;Bahia;TV 4K;PROD003;Eletrônicos
11d5b07a-d8ed-4bd4-b3c0-7a062afc6e26;26/10/2023;Dra. Melissa da Mata;Sr. João Gabriel Novaes;Cartão;4;413,6;1654,4;Acre;Máquina de Lavar;PROD006;Eletrônicos
c75b83f5-357f-4a66-8855-672bffe5ac75;17/02/2023;Olivia da Mata;Marina Moraes;Cartão;2;106,9;213,8;Paraíba;Fone de Ouvido;PROD008;Eletrodomésticos
c4eda0c4-f142-4335-a40a-eaa53946a8cb;22/07/2023;Srta. Maria Julia Mendes;Samuel Azevedo;Dinheiro;1;92,31;92,31;Rondônia;Micro-ondas;PROD010;Áudio e Vídeo
57891156-c8b0-469a-946c-e21f0e980b25;21/05/2023;Marcos Vinicius da Conceição;Luiz Miguel da Rosa;Pix;7;94,68;662,76;Alagoas;Geladeira;PROD004;Eletrodomésticos
a8853765-e487-485c-b193-5eba08c1bfa5;13/09/2023;Mateus da Mata;Benjamin Moreira;Dinheiro;10;313,4;3134;Alagoas;Geladeira;PROD004;Informática
1e65e69f-c975-439c-b77c-4bc1e2f20acb;13/04/2023;Julia Novais;Joana Sampaio;Cartão;2;147,09;294,18;Minas Gerais;TV 4K;PROD003;Áudio e Vídeo
ebf369f3-7fa9-4d25-824b-0ea039283ccc;17/10/2023;Julia Novais;Dr. Vinicius Moura;Dinheiro;6;245,05;1470,3;Goiás;Fone de Ouvido;PROD008;Informática
4aade37f-fdaa-4e57-8e17-18658c67e101;16/01/2023;Marcos Vinicius da Conceição;Lunna Ribeiro;Dinheiro;3;22,77;68,31;Pernambuco;Micro-ondas;PROD010;Eletrodomésticos
df827b5a-e0a3-4a65-9e69-cd54519f5d69;21/02/2023;Sr. Noah Sousa;Erick Costela;Pix;6;385,75;2314,5;Goiás;Geladeira;PROD004;Eletrodomésticos
e7fcadf4-0fa6-40ed-a144-8208c387d1df;22/10/2023;Mateus da Mata;Dr. Raul Leão;Pix;9;409,98;3689,82;Ceará;Smartphone;PROD001;Eletrodomésticos
7a750626-acea-437c-9c17-f0f8381d0ed7;27/12/2023;Olivia da Mata;Gael Henrique Campos;Pix;4;300,33;1201,32;Rio de Janeiro;Máquina de Lavar;PROD006;Eletrônicos
7b1294fa-5401-4d33-9c2f-a6cb9dced33c;31/03/2023;Srta. Maria Julia Mendes;Rafael Porto;Cartão;4;419,98;1679,92;Alagoas;Fone de Ouvido;PROD008;Informática
051b7937-7d3b-4f66-b3fc-11aee5ad393a;01/01/2023;Olivia da Mata;Luiza Vargas;Pix;4;304,81;1219,24;Sergipe;Smartphone;PROD001;Áudio e Vídeo
c1874001-4432-4881-aaf7-699e9b091ac8;31/01/2023;Eduardo Guerra;Dra. Júlia Moura;Pix;3;176,97;530,91;São Paulo;TV 4K;PROD003;Informática
18560e19-7d9d-47ac-8b8f-a4fadf834912;11/07/2023;Mateus da Mata;Manuela da Costa;Cartão;2;424,78;849,56;Mato Grosso;Máquina de Lavar;PROD006;Eletrônicos
5441e708-9bf6-437a-ae84-db0c44001ea6;24/11/2023;Srta. Maria Julia Mendes;Dr. Rhavi Costa;Boleto;5;168,08;840,4;Ceará;TV 4K;PROD003;Áudio e Vídeo
f200448b-3266-4d56-94bd-67d3aaaa96aa;25/04/2023;Dra. Melissa da Mata;Renan Borges;Dinheiro;9;349,84;3148,56;Maranhão;Micro-ondas;PROD010;Informática
91c5df42-bcb6-4d67-9868-deba4ffd0d01;18/10/2023;Eduardo Guerra;Renan Borges;Boleto;5;72,4;362;Sergipe;Smartphone;PROD001;Áudio e Vídeo
ea72b2c3-a71c-4197-a44b-fa1612c15d39;12/09/2023;Emanuella Azevedo;Dr. Dom Mendes;Cartão;10;118,24;1182,4;Espírito Santo;Micro-ondas;PROD010;Eletrônicos
0a4ab2a9-957f-4df1-b072-fa389a13d20e;29/12/2023;Olivia da Mata;Luiz Miguel da Rosa;Cartão;6;491,37;2948,22;Goiás;TV 4K;PROD003;Eletrônicos
ae790428-7354-49e1-8c67-05d4f0e23cc5;12/05/2023;Vicente Ferreira;Sra. Caroline Caldeira;Cartão;4;132,28;529,12;Alagoas;Notebook;PROD002;Informática
96d93ac6-6d02-4d2d-ad94-8bffbe824185;31/07/2023;Srta. Maria Julia Mendes;Alana Nunes;Boleto;7;224,73;1573,11;Piauí;Câmera DSLR;PROD007;Eletrodomésticos
6ba2db11-50f5-437a-a69c-2de286f6a489;25/03/2023;Srta. Maria Julia Mendes;Isis Barbosa;Cartão;7;59,7;417,9;Maranhão;Fone de Ouvido;PROD008;Eletrodomésticos
13ad6112-2178-42af-b59d-b579ea1bd94a;25/06/2023;Emanuella Azevedo;Alana Nunes;Pix;1;166,17;166,17;Santa Catarina;Notebook;PROD002;Eletrônicos
5ebd8c49-21d3-4eb3-9722-0d056a0a1fb5;01/11/2023;Dra. Melissa da Mata;Isis Siqueira;Cartão;2;278,05;556,1;Pará;Notebook;PROD002;Informática
c4520a99-2611-4529-a242-1854e639c6f6;28/01/2023;Vicente Ferreira;Dr. Dom Mendes;Pix;3;307,59;922,77;Distrito Federal;Câmera DSLR;PROD007;Eletrodomésticos
dc71c9d4-3785-4720-91bd-d2e04cf27599;05/12/2023;Marcos Vinicius da Conceição;João Guilherme Lopes;Pix;7;351,63;2461,41;Amazonas;Tablet;PROD009;Informática
bd0a341c-7e7f-4e60-bce9-41c93ba64e79;20/03/2023;Eduardo Guerra;Bella Albuquerque;Cartão;1;202,52;202,52;Pará;Tablet;PROD009;Áudio e Vídeo
83643a1e-b3a0-41ab-9673-a6a13ae65e8f;13/04/2023;Vicente Ferreira;Samuel Azevedo;Pix;2;154,33;308,66;Ceará;Micro-ondas;PROD010;Áudio e Vídeo
ef6bf982-3b3c-4bfc-9294-a34fba0d3e27;07/06/2023;Mateus da Mata;Isis Siqueira;Dinheiro;5;488,76;2443,8;Rondônia;Fone de Ouvido;PROD008;Eletrônicos
fe763d8a-ceef-4560-a673-769c5f1f595a;05/04/2023;Olivia da Mata;Alana Nunes;Boleto;5;54,66;273,3;Ceará;Tablet;PROD009;Áudio e Vídeo
098a64aa-9445-4b92-9b38-d3f29dca2249;15/05/2023;Sr. Noah Sousa;Lorena da Cunha;Cartão;8;31,86;254,88;Bahia;Fone de Ouvido;PROD008;Áudio e Vídeo
44d24ed2-a8d0-4d79-a8c0-564eb4b0e390;29/10/2023;Sr. Noah Sousa;Benjamin Moreira;Cartão;2;52;104;Tocantins;Máquina de Lavar;PROD006;Áudio e Vídeo
57109033-1d48-4931-8738-a7d2d2305e0d;21/10/2023;Sr. Noah Sousa;Isis Siqueira;Boleto;7;411,02;2877,14;Amapá;Câmera DSLR;PROD007;Áudio e Vídeo
f4a9e81e-eb94-4aad-a2e7-c5d61b5e1945;03/03/2023;Srta. Maria Julia Mendes;Renan Borges;Pix;7;452,36;3166,52;Distrito Federal;Smartphone;PROD001;Eletrodomésticos
1f50d85d-7dce-4cb1-b8ea-87252fc7a95d;16/12/2023;Mateus da Mata;Caroline Duarte;Pix;4;71,83;287,32;Tocantins;Câmera DSLR;PROD007;Eletrônicos
